timestamp,px,py,pz,vx,vy,vz,bax,bay,baz,bgx,bgy,bgz,yaw,pitch,roll
1762289141.363983,131.68213929387807,1392.0079014043015,-688.6009795643034,27.549705833282523,122.08380231241932,-57.936506919560095,0.0,0.0,0.0,0.0015713092337952487,0.003131701816712136,0.0,-157.64318098616968,-25.683923082504183,20.44658519623414
1762289141.6583047,133.59938022412376,1400.5539228434066,-692.6653980330154,27.701179775737927,122.58877503836986,-58.20650666839251,0.0,0.0,0.0,0.0004113516846680507,0.0038711588627762857,0.0,-157.5322530686842,-25.349581124858783,20.19315135880129
1762289141.9394376,135.5619695203564,1409.1493868192717,-696.7650749070309,27.517825232761464,122.86853622594789,-58.208665525664394,0.0,0.0,0.0,9.882654820462633e-05,0.0005665151761061569,0.0,-157.3135697166727,-26.20295972588785,19.6899044791972
1762289142.231662,137.49199270454483,1417.751259161759,-700.8401429362997,27.698141879835227,123.2917086718012,-58.42458459934053,0.0,0.0,0.0,-0.00021156925728669845,0.0010129840708614198,0.0,-157.29750581839323,-26.047022003067624,19.657277020302516
1762289142.484327,139.42990243294147,1426.4094683776295,-704.9319013068333,27.963564570110176,123.6328314459103,-58.60510626934686,0.0,0.0,0.0,0.00047384239734804285,0.001745099300170331,0.0,-157.43002609701128,-25.927448926887962,19.955318389178164
1762289142.7793791,141.38892130218684,1435.054172025206,-709.0392078561027,28.08637970130235,124.12184209430092,-58.85304182896011,0.0,0.0,0.0,-0.0006290731179596885,0.0021107298554334346,0.0,-157.30474271301458,-25.703580877446814,19.67279791123673
1762289143.0488365,143.3545478024548,1443.7708765771902,-713.152611366529,28.3805218750814,124.4201621694804,-59.00909310516803,0.0,0.0,0.0,0.0005778209332657113,0.0028329179770573707,0.0,-157.50748328671907,-25.633753276378364,20.132189680410963
1762289143.3440115,145.34905344903913,1452.5154916294134,-717.2942280437503,28.4148269099675,124.62983557079907,-59.02156488819656,0.0,0.0,0.0,0.0016658187897671283,0.0008987321970086394,0.0,-157.54639368069564,-26.2748379625874,20.227026762424337
1762289143.6042187,147.06837597544254,1459.9888321937033,-720.850876308887,28.451883278872117,125.0373382251355,-59.20514378070653,0.0,0.0,0.0,0.000602414859785929,0.0005864385758982125,0.0,-157.38742225225198,-26.237708217534436,19.87305082937393
1762289143.9044056,149.3574953495853,1470.0110413522673,-725.6019347773622,28.61303878323019,125.48622105639622,-59.41232621758035,0.0,0.0,0.0,0.00039725796986098214,0.0005659632153113462,0.0,-157.3630547453311,-26.210826457683716,19.814142591439655
1762289144.1880364,151.34376976329722,1478.8180527176382,-729.743608338443,29.118176007712982,125.90424307432913,-59.72166690527529,0.0,0.0,0.0,0.0012750299256126616,0.0037023132265088785,0.0,-157.65071323311693,-25.45292625112126,20.474246815838374
1762289144.4660137,153.3940828990038,1487.6181969976801,-733.940267820892,29.021306444918103,126.34021018631006,-59.8662387151748,0.0,0.0,0.0,-0.0001018609878920768,0.001966245170804477,0.0,-157.38221972423077,-25.76368067466253,19.85657258812871
1762289144.7323225,155.41805497961877,1496.499718148508,-738.1220767954809,29.341449028161417,126.59563351101392,-59.99890945192849,0.0,0.0,0.0,0.0015750264518912633,0.0026525273002353856,0.0,-157.64049819167252,-25.759899832071596,20.45025159247057
1762289144.988776,157.19856412825544,1504.1041673543143,-741.7453113270967,29.21294770400277,126.86433461166932,-60.030996225292824,0.0,0.0,0.0,0.0011699620183598099,0.00020384804982569345,0.0,-157.46074249084847,-26.37356871176794,20.03123186065352
1762289145.2160552,158.67195299396428,1510.439231176507,-744.7606913113932,29.232909655072703,127.22439063454992,-60.196766546480646,0.0,0.0,0.0,4.742017308066737e-05,-2.6082671890765435e-05,0.0,-157.30384366761575,-26.305953771672236,19.670476395988565
1762289145.4848576,160.71373131878386,1519.3585039734803,-748.9658149279878,29.596171150076163,127.64967262873726,-60.46711113563992,0.0,0.0,0.0,0.0003669250607677404,0.0019575052680639187,0.0,-157.45841039097806,-25.808459172713192,20.020389875691766
1762289145.7178922,162.50944794300443,1527.0219400649567,-752.612359913329,29.491812719852522,127.9170646078501,-60.504097496585416,0.0,0.0,0.0,4.265491439239019e-05,-0.00032835892335585277,0.0,-157.29214349220274,-26.3862574232658,19.642315882875064
1762289145.999522,164.56170507928525,1535.9871911592231,-756.8319624416812,29.976600514390874,128.40620742142835,-60.85869822975715,0.0,0.0,0.0,0.00022203718368133969,0.0030253649990845477,0.0,-157.50662405569614,-25.496576261892695,20.123174507338366
1762289146.2342012,166.37811430134013,1543.6812933935266,-760.4966075513693,29.88939871904725,128.73961796508863,-60.95022666503023,0.0,0.0,0.0,-0.0006105580654543218,0.0012708494415652662,0.0,-157.30215558843855,-25.876353563817293,19.66204783710446
1762289146.5089808,168.4731101604346,1552.7341055436948,-764.7616730488246,30.125896768612428,128.946330440577,-61.02130645876983,0.0,0.0,0.0,0.001207298458653324,0.0009815341194348737,0.0,-157.52662838515167,-26.151593796004274,20.17645659205714
1762289146.7496586,170.5837500306295,1561.7758706158588,-769.0371292139466,30.35481386048066,129.3564826920287,-61.24252915880711,0.0,0.0,0.0,0.001196652152518992,0.0017897466485488457,0.0,-157.57456781119004,-25.92853744259842,20.280680520818198
1762289147.0517795,172.42473346315433,1569.536283281906,-772.7301326177537,30.315780624667884,129.7033352671774,-61.360678928594425,0.0,0.0,0.0,0.00040146154685714495,0.0005297285829837409,0.0,-157.4052053286464,-26.17774410511891,19.889217615082995
1762289147.291751,174.25336669964014,1577.3271797382401,-776.4207417584661,30.42683195444305,130.0409696960299,-61.51537539487031,0.0,0.0,0.0,0.0001975636675944359,0.0004510790500351366,0.0,-157.3785772668463,-26.17106663722944,19.821379115708424
1762289147.556385,176.07375649754619,1585.1271251361752,-780.1106936413337,30.7070313307285,130.5285519890168,-61.83145783419912,0.0,0.0,0.0,-0.000766155002087745,0.002644998031830735,0.0,-157.36809259409702,-25.46135707568213,19.807032884674094
1762289147.8048644,177.9204518525,1592.9918193843791,-783.820238744934,30.778373315599413,130.61522424358918,-61.78545860752089,0.0,0.0,0.0,0.0011548843611321473,0.0007737425042037235,0.0,-157.5165515779494,-26.180693751326192,20.154064144325265
1762289148.059368,180.0833343815097,1602.1451347947361,-788.1573779315205,30.87343060565822,131.01292079186157,-61.95695750046874,0.0,0.0,0.0,0.000775275222579629,0.0003856045061178719,0.0,-157.441410272765,-26.240927858305326,19.99591620987352
1762289148.3231485,182.2457674242769,1611.3212716561948,-792.5025531316314,31.063227162363436,131.4979281136515,-62.22171000139022,0.0,0.0,0.0,-7.085997710776226e-05,0.001297692196699965,0.0,-157.37937993295202,-25.898094540901468,19.858126103930093
1762289148.561477,184.1202052303024,1619.216971307644,-796.2421399797487,31.124226756086248,131.7917257973829,-62.32752762291205,0.0,0.0,0.0,-4.939653590650445e-05,0.0005273564907406437,0.0,-157.34430145407777,-26.109346072456376,19.773410806965327
1762289148.8384411,185.99289959375253,1627.1405814068128,-799.98270046835,31.320412802389054,132.0896740082851,-62.47497714579589,0.0,0.0,0.0,0.00042387750363416293,0.0009029781750179371,0.0,-157.4295718751757,-26.05338437449729,19.966619306613264
1762289149.1037273,187.87896345057692,1635.0687318337232,-803.737370919361,31.43771149055073,132.45752024963966,-62.65277562347912,0.0,0.0,0.0,-1.7111016027146833e-05,0.0010383989644223194,0.0,-157.38313846122867,-25.961419285315895,19.856133656318693
1762289149.3816288,189.7748289873449,1643.0153592843162,-807.5036565976716,31.50432108873925,132.81039857315116,-62.80574488089092,0.0,0.0,0.0,-0.0005096509219018578,0.000670085793414648,0.0,-157.29869861668865,-25.999597852434814,19.665200029667822
1762289149.6091025,191.98407322620378,1652.3289332490137,-811.9019864262519,31.75656002775694,133.2085674658998,-63.02265574162819,0.0,0.0,0.0,-0.0003463618481225932,0.0016168033975462893,0.0,-157.37233879624802,-25.760415174169943,19.83226326916264
1762289149.891379,193.9015423281559,1660.3343258243924,-815.6925456119122,31.756803205729263,133.42527684864044,-63.0541146341665,0.0,0.0,0.0,0.00014694591327929257,-9.294057587764008e-05,0.0,-157.34126370645643,-26.274206489149005,19.768547277168608
1762289150.1436672,196.12886103848578,1669.6742524003023,-820.1037509530163,32.06000356155341,133.94142359789436,-63.37497296095203,0.0,0.0,0.0,-0.0005514069560936207,0.001933564543860788,0.0,-157.3692809623343,-25.646737844663228,19.81878597287922
1762289150.4366167,197.72508438626602,1676.4013774819364,-823.2685131972106,32.26856820943704,134.08453718871516,-63.43515144918623,0.0,0.0,0.0,0.000921889491109309,0.0020429080444349544,0.0,-157.56730922343846,-25.77333915059962,20.272241250007053
1762289150.6817021,199.66380849821243,1684.4654123532719,-827.0835413011082,32.35960561666014,134.35752267186342,-63.534399337129706,0.0,0.0,0.0,0.0012643261234239417,0.0013997663435255695,0.0,-157.56522253416486,-25.993239414770223,20.293262460347506
1762289150.958718,201.93509646274546,1693.8809153234395,-831.5401146972889,32.47678604305695,134.75556189341842,-63.71116506225561,0.0,0.0,0.0,0.0009797056270734448,0.0011916119022254883,0.0,-157.51995309078552,-26.010724345743625,20.19378809847727
1762289151.2000935,203.8993383878237,1701.9644718619163,-835.3766022504851,32.44188664791509,135.0845667956767,-63.81604159307296,0.0,0.0,0.0,0.0003646419408767718,-0.00014336131154428673,0.0,-157.36113586882774,-26.30123203511529,19.843635639960628
1762289151.4766822,205.8478453734118,1710.0645920780569,-839.2033319844356,32.707943421882874,135.57319527792393,-64.12685899829025,0.0,0.0,0.0,-0.0006286025514790939,0.001921213279330377,0.0,-157.3461011246758,-25.624849518437756,19.80497513224235
1762289151.7225971,207.81473234184782,1718.219900557792,-843.0475334816891,32.853111773101425,135.748982386237,-64.16831522665963,0.0,0.0,0.0,0.0007730265125246586,0.0011650814677538928,0.0,-157.49380752726088,-25.98130301567376,20.140829889906
1762289152.0266447,209.7957642089599,1726.3826802782737,-846.909568976438,32.90485135790831,136.00063837410514,-64.23998526323929,0.0,0.0,0.0,0.0011453301602433108,9.359902652848409e-05,0.0,-157.48720865651984,-26.308759169253506,20.123766792569338
1762289152.264874,212.43731795015444,1737.2763710115412,-852.0557374938102,33.08735686687163,136.45282931731916,-64.45586105077213,0.0,0.0,0.0,0.0010183859084970113,0.0002323530314899054,0.0,-157.47766988441848,-26.260648714246027,20.11369417284403
1762289152.509194,214.4118847642489,1745.461942268695,-855.9130106438168,33.45683229267641,136.9687352132053,-64.8189311245603,0.0,0.0,0.0,0.00015161848502385253,0.003303145435305122,0.0,-157.53008368079003,-25.33045635457946,20.24153326598816
1762289152.7755187,216.43351082993948,1753.683876563563,-859.8156919112924,33.40040927315237,137.24009328158775,-64.87424137673626,0.0,0.0,0.0,-2.5810270182898432e-05,0.0014768378785646407,0.0,-157.41105345226873,-25.79806750278994,19.964881288685778
1762289153.0239778,216.18477594654252,1780.1341183085772,-859.5002468203176,51.03306468090923,-29.07882056479028,53.1925283030248,0.0,0.0,0.0,1.5545468947415007,-0.8129102180509026,0.0,98.28993534724633,7.619273615474627,-173.57318111731806
1762289153.2992935,219.78050305014503,1774.2932247333933,-856.514017862729,45.822739701549736,-1.6313737932561345,32.693456682594494,0.0,0.0,0.0,1.2785848756146079,-0.6808862088600249,0.0,132.54408319964458,-53.67769445836208,117.99892806568087
1762289153.5306501,222.88553299032756,1770.976177219744,-854.9500019245347,41.19507626885301,22.06621119242907,15.4441671477133,0.0,0.0,0.0,1.0393900693307987,-0.5668579667439536,0.0,-153.2803024113996,-26.690985296854,20.39498055326023
1762289153.8078947,225.78698203013371,1772.3021786212494,-853.8803585526948,41.180630258132915,24.077187262538832,14.026659247819005,0.0,0.0,0.0,1.0233679254466483,-0.5572007218498504,0.0,-153.17281672746032,-25.93886865315431,20.143756530029258
1762289154.0448923,228.27150175838318,1773.5597790940938,-853.0420772433711,41.04858999871548,25.627280139898456,12.986609946241089,0.0,0.0,0.0,1.0109089013613408,-0.5511078546124133,0.0,-153.08011799763963,-25.991293795961578,19.94024657653177
1762289154.3187845,231.15460654326338,1775.2056433666837,-852.1452311845981,40.9997829251024,27.091940522144665,12.012957940650242,0.0,0.0,0.0,1.0000332254502433,-0.5453796525012635,0.0,-153.33747348061894,-26.84730017809579,20.525225845598452
1762289154.5535817,233.60739154879013,1776.6204181967032,-851.4112633380894,41.07722010100434,28.824762522485386,10.759720499260379,0.0,0.0,0.0,0.9865638077285555,-0.5362367494677421,0.0,-153.28795662067816,-25.887876863326582,20.41353398742142
1762289154.9193532,236.9062290575528,1778.7633091054695,-850.579669365925,40.83540270386274,30.44730677347419,9.74532115799415,0.0,0.0,0.0,0.9740508380065391,-0.5316220354093322,0.0,-153.41950529511413,-27.238697006686255,20.697720294886288
1762289155.2668228,239.34699175591405,1780.3586615185682,-849.987390783976,40.797284305022764,32.26110955681344,8.462962858925426,0.0,0.0,0.0,0.9594459801662522,-0.5228987469957972,0.0,-153.16479657293422,-26.15365950976415,20.122670662154828
1762289155.5509908,242.18686796592186,1782.4049823939613,-849.3841913047722,40.830499472667654,34.01408437305524,7.232991580652554,0.0,0.0,0.0,0.9461567059894048,-0.5144764288475886,0.0,-153.22585352653476,-25.792550932057488,20.253847106475167
1762289155.7948115,245.04761892806653,1784.62682271815,-848.8853896496544,40.630872412038485,35.37697666320567,6.385068376724817,0.0,0.0,0.0,0.9358158669715242,-0.510690220199758,0.0,-153.34520177295664,-26.981727905514962,20.52663203778256
1762289156.078757,247.46849009237152,1786.5064172838731,-848.4868446413151,40.537192112865675,37.133021478583075,5.165976992760705,0.0,0.0,0.0,0.921636349381832,-0.5028002298233586,0.0,-153.0508630442519,-26.04867230726969,19.866680805382295
1762289156.3294368,250.703964710889,1789.282169160272,-848.0735406750695,40.42987070180801,38.77526817307021,4.089189771630696,0.0,0.0,0.0,0.9094328003471841,-0.4968533282397518,0.0,-153.20615682152615,-26.831046887589682,20.219865648327374
1762289156.618911,253.49608609919196,1791.7427935308692,-847.7622465880929,40.47136636405391,40.664664860885935,2.746587360748675,0.0,0.0,0.0,0.8949642681476442,-0.4874346448727551,0.0,-153.11336506058743,-25.86234489071604,20.005031396046597
1762289156.8807733,255.90198377087307,1794.016060594405,-847.5776257264445,40.45418561932824,41.908205023086815,1.91101218957233,0.0,0.0,0.0,0.8859493941869864,-0.482352203792836,0.0,-153.26230725401678,-26.2206532986945,20.34088079986292
1762289157.1748893,258.7074040868623,1796.7341270270315,-847.4360902786282,40.27177821601013,43.525598132588605,0.8514512356261621,0.0,0.0,0.0,0.8732918823378882,-0.4766329392283712,0.0,-153.1289895200794,-26.372460964753834,20.04310727294019
1762289157.4185042,261.49790629362434,1799.592323034015,-847.3642758976672,40.2479213561717,45.015193782981555,-0.1537216980940242,0.0,0.0,0.0,0.8624184221384639,-0.47044115153225213,0.0,-153.24094977991123,-26.587277235743596,20.302942305087726
1762289157.7047176,263.8794763346554,1802.100299499779,-847.3536338239238,40.182646693905234,46.392589639688055,-1.0829481587076712,0.0,0.0,0.0,0.8520011298679948,-0.46484054874946945,0.0,-153.20426942488984,-26.517870638890233,20.220007886316925
1762289157.965833,267.0446875896504,1805.6104409025588,-847.4238334188823,40.260126330169086,48.0625251192764,-2.2373221459479726,0.0,0.0,0.0,0.8402907540094045,-0.45708917966973545,0.0,-153.43851859345583,-26.583303534817333,20.752091403725046
1762289158.2483654,269.8270936973203,1808.7161952950698,-847.5690233424539,39.95152074505411,49.82487354203181,-3.3763380004423706,0.0,0.0,0.0,0.8258852388993666,-0.4514232522467679,0.0,-153.0169512991394,-26.332793151963706,19.80460704096213
1762289158.4885564,271.79026089283656,1811.1054948669903,-847.7126508828779,40.118710976624776,50.65160325500522,-3.960897264278832,0.0,0.0,0.0,0.8210417527235928,-0.4470606823915863,0.0,-153.4403784377495,-26.765328085969895,20.741680968623843
1762289158.7794685,275.3268211365215,1815.3542108256154,-848.0433032386268,39.941236284437956,52.85204757392973,-5.439449188646506,0.0,0.0,0.0,0.8039689771632457,-0.43839584437203416,0.0,-153.14034410570784,-26.19537765080756,20.071918144269016
1762289159.0223851,277.66638450521936,1818.3231097640764,-848.3296596193726,39.99526020690145,54.195572497820734,-6.375286410037985,0.0,0.0,0.0,0.7943707864422409,-0.4319865815999893,0.0,-153.20162127934665,-25.832452180845383,20.209783002970624
1762289159.3058763,280.01813987991557,1821.3951473175507,-848.6835870504989,39.93833406361347,55.41320614523873,-7.1806161002985425,0.0,0.0,0.0,0.7855263050428705,-0.4273337320580606,0.0,-153.2353393261577,-25.998840643507695,20.28168744772762
1762289159.5482423,282.3693969128428,1824.5412494482562,-849.0854555922889,39.86343369836717,56.602963738743476,-7.959380359515751,0.0,0.0,0.0,0.7768984556714172,-0.42304004975733267,0.0,-153.26327131138237,-26.261501187500976,20.34625095242044
1762289159.83809,284.7122881876654,1827.738300566632,-849.5324876395183,39.76291195765144,57.888600880464985,-8.806276670760008,0.0,0.0,0.0,0.7672864817198873,-0.4183109027077382,0.0,-153.1810919430649,-26.252609194607953,20.163830288935102
1762289160.1008132,287.8231516105315,1832.1314154418865,-850.2046537512472,39.66953271660002,59.540444386954974,-9.897902069791174,0.0,0.0,0.0,0.7552147734021311,-0.41208224528019244,0.0,-153.14932442182695,-26.310179875211684,20.091024073840625
1762289160.4054282,290.5391520042086,1836.1211424512423,-850.8681063684108,39.64999067781782,60.821383911099026,-10.739563752176194,0.0,0.0,0.0,0.7464042821478767,-0.40724914525926437,0.0,-153.29235684389118,-26.71810692831903,20.410441080200812
1762289160.661778,293.2363662243361,1840.1757350529315,-851.5894946128038,39.64667011465775,62.271967933465945,-11.720520072153827,0.0,0.0,0.0,0.7360877207425267,-0.4010874909641158,0.0,-153.31478929958502,-26.535471268862704,20.460645518552152
1762289160.963164,295.9169965876978,1844.3014514505019,-852.3600903240028,39.69738433095259,63.8087711988477,-12.785839251878276,0.0,0.0,0.0,0.7252147037820887,-0.39391072501036,0.0,-153.32099755796165,-25.983969891225122,20.471115764377736
1762289161.2139452,298.23301589214634,1847.917842384252,-853.0893706934526,39.56092815662648,65.10107245339415,-13.629205913113559,0.0,0.0,0.0,0.7154462469921834,-0.3893915083894488,0.0,-153.15167748591873,-25.840681558724356,20.091578892578124
1762289161.5057082,300.9404954332545,1852.2913375643113,-854.0080944257892,39.507129315902446,66.34062823194986,-14.427687956396982,0.0,0.0,0.0,0.7069572789423683,-0.3851048043293581,0.0,-153.24559770585458,-26.280232961712123,20.31805675806589
1762289161.7653048,303.63265054482383,1856.7350134857497,-854.9889981386272,39.36479320038105,67.68662021468724,-15.287689153077526,0.0,0.0,0.0,0.697112825285473,-0.3808152080089854,0.0,-153.15828163561727,-26.513581262781027,20.114668164274807
1762289162.079918,306.2758110986081,1861.2584263469428,-856.0019895596029,39.518696716264635,69.13496666042279,-16.311080894702652,0.0,0.0,0.0,0.6874864589795125,-0.3734008089416819,0.0,-153.29488049062994,-25.921663756843873,20.411281973939296
1762289162.3346999,308.9614581660687,1865.9312019989982,-857.1096760090122,39.54864155398142,70.35680540774241,-17.118511334304465,0.0,0.0,0.0,0.6794993946014051,-0.3685272272157823,0.0,-153.46099602999067,-26.167669188899996,20.787332610720632
1762289162.6371968,311.2651958467482,1869.935468826607,-858.1080399991314,39.22908577200536,71.62925510630451,-17.897165657596773,0.0,0.0,0.0,0.669227551455297,-0.3656456683541332,0.0,-153.06822514496935,-26.23576016820063,19.896623325320455
1762289162.8945575,314.30480578553767,1875.4403044242904,-859.4988604178036,39.15757406998649,73.15852061690336,-18.897161318222935,0.0,0.0,0.0,0.6584574996645995,-0.3600484521059694,0.0,-153.01811175365862,-26.22205404240558,19.785887636428072
1762289163.216831,316.9594507006136,1880.4137784830834,-860.7842463978593,39.331834005071755,74.3293129316715,-19.70390866658006,0.0,0.0,0.0,0.6515031416633377,-0.3543252327029866,0.0,-153.3389799586256,-26.278107508852667,20.508136959423656
1762289163.4703305,319.2246377103577,1884.6348457387344,-861.9213662593289,39.11564212795442,75.69682614686792,-20.58320187288626,0.0,0.0,0.0,0.6407936924200522,-0.34994921016073693,0.0,-152.95841183589977,-25.814199333931004,19.64515000414097
1762289163.7787452,321.8450602942209,1889.7526576741575,-863.2995755816123,39.355849680548204,76.96947347584984,-21.487947560849218,0.0,0.0,0.0,0.6331783811526666,-0.3430148043208536,0.0,-153.24743207021638,-25.41558371136144,20.294397653147513
1762289164.0359793,324.95225660335075,1895.746315082934,-865.0085744645764,39.018874375623454,78.11573693543828,-22.112167104962513,0.0,0.0,0.0,0.62494857778736,-0.34217756621010903,0.0,-153.1615999496612,-26.817630999138487,20.11559770307943
1762289164.3472445,327.56397916517466,1901.0004973354016,-866.5061489671847,39.0648772242238,79.55136360007452,-23.093786298201273,0.0,0.0,0.0,0.6151128646559848,-0.3357300670965973,0.0,-153.11231867324165,-26.176447672788374,20.00272745883594
1762289164.602588,330.22350387257353,1906.4219011319526,-868.0939994977582,39.04882550160534,80.65198760391917,-23.794268292345023,0.0,0.0,0.0,0.6081013667224312,-0.3320603865913513,0.0,-153.2382612655935,-26.59689201608056,20.281195830670043
1762289164.92233,332.82101278226554,1911.821745015722,-869.7019455520676,38.994789096800716,82.18500641965652,-24.825245084143912,0.0,0.0,0.0,0.5970107005516904,-0.3257695475092884,0.0,-152.99863291268568,-25.765576322360815,19.736553556374936
1762289165.1919906,335.4684898431171,1917.4379321353074,-871.4084670671461,39.01977659455818,83.2424960073102,-25.502960405182833,0.0,0.0,0.0,0.5905224265686851,-0.3220258951986078,0.0,-153.1676750874659,-26.173137570644226,20.119161005611414
1762289165.513247,338.1112510267685,1923.1347007885686,-873.1630103199423,39.07200866088303,84.3011327468884,-26.18662966727841,0.0,0.0,0.0,0.5841778342792332,-0.3180987228665835,0.0,-153.3635930624301,-26.52242016846226,20.553985579877892
1762289165.7821348,340.6782391912013,1928.8486091083037,-874.9478404038733,39.094169241855255,85.67526455203303,-27.111584771091533,0.0,0.0,0.0,0.5747672265914617,-0.31227315806590605,0.0,-153.24898373378772,-25.9490818751302,20.335239431854042
1762289166.085651,343.3341435022568,1934.6780046214526,-876.8182074831604,38.915121989956106,86.80713429766166,-27.792813560130053,0.0,0.0,0.0,0.5668530857368209,-0.3097105253700233,0.0,-153.12416636957641,-26.392031101892236,20.06512022198737
1762289166.3525383,345.9875154283565,1940.6252506331566,-878.7456213734633,38.8362721962246,87.83278630037672,-28.415858792454667,0.0,0.0,0.0,0.5602942070447556,-0.3070648722428427,0.0,-153.17369861113772,-26.960707699161652,20.175417651224162
1762289166.6617272,348.57472826976687,1946.5685279688198,-880.6969070033085,38.74277699424893,89.24480703980896,-29.339294898371023,0.0,0.0,0.0,0.5501707510733317,-0.3018932259876086,0.0,-152.91257038050955,-26.371843840274668,19.59172739565701
1762289166.9702902,351.20638760702764,1952.7147216258772,-882.7246866054187,38.89338716675451,90.22864195581516,-29.988717505485305,0.0,0.0,0.0,0.5449320720160441,-0.2976632018348107,0.0,-153.2177208760754,-26.639776221983954,20.271397195262466
1762289167.2549636,353.79768524585575,1958.8282998369082,-884.7847424561845,38.78115251226177,91.60984738507402,-30.883115942381927,0.0,0.0,0.0,0.5350498541686348,-0.2928493631320955,0.0,-152.95704937397454,-26.116111551829782,19.670491632480708
1762289167.5443518,356.03057047759603,1964.2026422721042,-886.601580931248,38.87327677162,92.57637343646806,-31.52679346107066,0.0,0.0,0.0,0.5292967603316616,-0.2886816944118399,0.0,-153.0739836544435,-25.998401137506196,19.934915887068655
1762289167.8252728,358.65177856394615,1970.5859193077074,-888.7773049908839,39.03492859575195,93.55549751891776,-32.173731216493586,0.0,0.0,0.0,0.5241578767349484,-0.2844076448801159,0.0,-153.3660056933855,-26.192094029137827,20.591357442166633
1762289168.1413367,360.91474676770144,1976.0573785120957,-890.688992432546,38.80955051773133,94.50708379080665,-32.72325103075087,0.0,0.0,0.0,0.5172547481770176,-0.28290752740583247,0.0,-153.14450720112438,-26.570148310357943,20.097070311929834
1762289168.3709884,363.1329958963835,1981.5792951203603,-892.6158394246237,38.80785759952109,95.59474968330787,-33.43640700052822,0.0,0.0,0.0,0.5100708575974398,-0.278701983876081,0.0,-153.06194165744577,-26.19145391483361,19.905691945083642
1762289168.599827,365.4070607327419,1987.2346416527273,-894.6094076876406,38.76551239400123,96.32360169183815,-33.859142124463524,0.0,0.0,0.0,0.5059139183891971,-0.27724558100143526,0.0,-153.1814381415526,-26.902725455285225,20.169927688662966
1762289168.863152,367.25275964079174,1991.9150249235577,-896.274318646926,38.68198869076311,97.25317645013958,-34.45190524299147,0.0,0.0,0.0,0.49937317747410176,-0.27424238464265704,0.0,-152.99345079801074,-26.609664729507788,19.745814586885956
1762289169.1231346,368.7211121370746,1995.7318573692114,-897.6227385559907,38.8449981683203,97.92489280826244,-34.926505833778705,0.0,0.0,0.0,0.4957417820597598,-0.2704847747377079,0.0,-153.13440897626816,-26.222242176445178,20.06862218471159
1762289169.3932493,370.9472858068402,2001.4735275388662,-899.6858132413225,38.81069360041634,98.92627923530091,-35.5645270214789,0.0,0.0,0.0,0.48918687446750536,-0.2671210088302549,0.0,-153.04942186945937,-26.07485448478231,19.88050128721114
1762289169.621113,372.81814437420115,2006.3684771100425,-901.4400826624287,38.98696974185245,99.5583850581588,-35.989300498947756,0.0,0.0,0.0,0.48638619003077743,-0.2640436459763059,0.0,-153.33673772736518,-26.217946715013237,20.526018895173873
1762289169.8951008,375.45831648539735,2013.2390235883265,-903.9440817977755,38.94528053646352,100.50180354664026,-36.55741235901853,0.0,0.0,0.0,0.48076257993299276,-0.2616531794275222,0.0,-153.39254122570097,-26.66757446840889,20.64383364385076
1762289170.1252224,377.6505734569557,2019.058429245557,-906.0938941011931,38.71561451561692,101.80602961467696,-37.383271582202575,0.0,0.0,0.0,0.4707415345739905,-0.2578197556342019,0.0,-152.88427179058664,-25.886553377766134,19.48281444165607
1762289170.3922122,379.539054114187,2024.1028217553896,-907.9476236544949,38.82300249283041,102.37434793606205,-37.74053822538686,0.0,0.0,0.0,0.4682213482009911,-0.2557098209826764,0.0,-153.1242153175458,-26.268952820585664,20.027965613130863
1762289170.6298742,381.7826550601617,2030.1442208501842,-910.1904501333022,38.79620729133397,103.24361443851076,-38.275849401226,0.0,0.0,0.0,0.4628982030585518,-0.25318694138860093,0.0,-153.11403452684954,-26.41612544456094,20.004966019299268
1762289170.9142668,384.3836564791046,2037.2776755642444,-912.843833383983,38.923870996709596,104.28384912336207,-38.96195336782967,0.0,0.0,0.0,0.4571200272207632,-0.24878428213371026,0.0,-153.24592181580434,-26.242420781716447,20.304299550907984
1762289171.1536999,386.61033519922853,2043.4094636498573,-915.1548165101133,38.859748204168014,105.28190292684334,-39.59005923678431,0.0,0.0,0.0,0.45050896357242864,-0.2456638777516214,0.0,-153.09847327024107,-26.017330133414696,19.970294777718536
1762289171.393265,388.86073360545515,2049.640699564667,-917.5075359142161,38.89534848459023,106.10657321610333,-40.105567004525525,0.0,0.0,0.0,0.4458702446701046,-0.24293768211407427,0.0,-153.1757314436301,-26.139740343216364,20.138732988695175
1762289171.6395955,391.1016742964055,2055.8840596839877,-919.8887645834295,38.78516034405053,107.03389962109436,-40.66578436478394,0.0,0.0,0.0,0.4397060995783032,-0.24068938375426946,0.0,-153.013496998024,-26.17314937297921,19.77830907848673
1762289171.8482676,392.9627917963271,2061.200267609551,-921.8988307618034,39.02291155299518,107.67826459883895,-41.11403068565894,0.0,0.0,0.0,0.4370734485482743,-0.23705074914731644,0.0,-153.30962937586582,-26.0598265780214,20.451579803325792
1762289172.1157918,394.81895164993676,2066.4909782819077,-923.9256183956378,39.05683675177198,108.49037115562531,-41.64314893019209,0.0,0.0,0.0,0.43214505805152376,-0.23390400800025707,0.0,-153.2820634611463,-25.755949053602514,20.38412225974639
